date_time,departure_city,departure_iata_code,arrival_city,destination_iata_code,departure_date_time,arrival_date_time,flight_duration,carrier_name,agent_name,flight_number,price,prev_price_1,prev_price_2,prev_price_3
2020-03-14 09:39:57.718124,London,STN,Stockholm,NYO,2020-03-21 19:50:00.000000,2020-03-21 23:05:00.000000,135,Ryanair,Ryanair,58,817.49,786,818,793
2020-03-14 12:11:57.998340,Madrid,MAD,Lisbon,LIS,2020-03-18 17:40:00.000000,2020-03-18 18:00:00.000000,80,easyJet,easyJet,7616,768.95,765,750,722
2020-03-14 23:13:03.278810,Amsterdam,AMS,Edinburgh,EDI,2020-03-15 09:00:00.000000,2020-03-15 09:35:00.000000,95,easyJet,easyJet,6926,2954.16,2617,2794,1921
2020-03-14 23:13:03.278810,Amsterdam,AMS,Edinburgh,EDI,2020-03-15 21:50:00.000000,2020-03-15 22:20:00.000000,90,easyJet,easyJet,6924,2954.16,3303,1642,1452
2020-03-14 23:13:03.278810,Amsterdam,AMS,Edinburgh,EDI,2020-03-15 15:40:00.000000,2020-03-15 16:15:00.000000,95,easyJet,easyJet,6922,4193.77,3344,3512,2311
2020-03-14 23:13:03.278810,Amsterdam,AMS,Edinburgh,EDI,2020-03-18 21:45:00.000000,2020-03-18 22:15:00.000000,90,easyJet,easyJet,6924,2402.91,2777,2137,1990
2020-03-14 23:13:03.278810,Amsterdam,AMS,Edinburgh,EDI,2020-03-27 21:45:00.000000,2020-03-27 22:15:00.000000,90,easyJet,easyJet,6924,2420.57,2006,2153,2311
2020-03-14 13:22:40.133612,Paris,BVA,Bucharest,OTP,2020-03-24 10:00:00.000000,2020-03-24 13:55:00.000000,175,Wizz Air,Wizz Air,3052,957.15,722,524,740
2020-03-14 21:31:10.861170,Brussels,CRL,Stockholm,NYO,2020-03-18 15:35:00.000000,2020-03-18 17:45:00.000000,130,Ryanair,Ryanair,9565,847.15,697,679,265
2020-03-15 05:00:07.471076,Kiev,KBP,Lviv,LWO,2020-03-22 20:35:00.000000,2020-03-22 21:35:00.000000,60,SkyUp Airlines,Tickets.ua,141,752.0,745,727,721
2020-03-15 11:41:54.461596,Berlin,SXF,Amsterdam,AMS,2020-03-16 14:45:00.000000,2020-03-16 16:15:00.000000,90,easyJet,easyJet,4565,2406.73,2860,2333,1282
2020-03-15 00:23:56.303604,Edinburgh,EDI,Budapest,BUD,2020-03-16 06:45:00.000000,2020-03-16 10:35:00.000000,170,Ryanair,Ryanair,1017,1324.36,1340,1117,1106
2020-03-15 00:23:56.303604,Edinburgh,EDI,Budapest,BUD,2020-03-19 08:50:00.000000,2020-03-19 12:45:00.000000,175,Wizz Air,Wizz Air,2226,775.3,719,788,780
2020-03-15 00:23:56.303604,Edinburgh,EDI,Budapest,BUD,2020-03-31 19:15:00.000000,2020-03-31 23:10:00.000000,175,Wizz Air,Wizz Air,2226,689.39,555,722,715
2020-03-15 09:36:24.099186,London,STN,Sofia,SOF,2020-03-25 06:35:00.000000,2020-03-25 11:35:00.000000,180,Ryanair,Ryanair,9961,1247.2,997,924,963
2020-03-15 23:33:59.606037,Amsterdam,AMS,Geneva,GVA,2020-03-16 21:05:00.000000,2020-03-16 22:35:00.000000,90,easyJet,easyJet,1358,3204.3,2266,1874,751
2020-03-15 09:36:24.099186,London,SEN,Sofia,SOF,2020-03-22 07:20:00.000000,2020-03-22 12:25:00.000000,185,easyJet,easyJet,7351,936.88,797,785,706
2020-03-15 23:33:59.606037,Amsterdam,AMS,Geneva,GVA,2020-03-19 07:30:00.000000,2020-03-19 09:00:00.000000,90,easyJet,easyJet,1352,2253.16,1891,1874,1856
2020-03-15 23:33:59.606037,Amsterdam,AMS,Geneva,GVA,2020-03-22 07:25:00.000000,2020-03-22 08:55:00.000000,90,easyJet,easyJet,1352,1960.51,2223,1444,1431
2020-03-15 20:56:25.695630,Sofia,SOF,Amsterdam,AMS,2020-03-25 21:30:00.000000,2020-03-25 23:25:00.000000,175,transavia,transavia,5740,1492.55,1472,1459,1446
2020-03-15 18:53:03.299007,Barcelona,BCN,athens,ATH,2020-03-19 17:30:00.000000,2020-03-19 21:20:00.000000,170,Ryanair,Ryanair,6327,1258.13,1740,2102,2481
2020-03-15 05:00:07.471076,Kiev,KBP,Lviv,LWO,2020-03-22 20:25:00.000000,2020-03-22 21:30:00.000000,65,Ukraine International,OneTwoTrip,33,2226.0,1419,1385,1373
2020-03-15 09:36:24.099186,London,LTN,Sofia,SOF,2020-03-19 14:05:00.000000,2020-03-19 19:15:00.000000,190,Wizz Air,Wizz Air,4306,2811.28,982,835,762
2020-03-15 19:01:58.776254,Barcelona,BCN,Stockholm,ARN,2020-04-03 11:45:00.000000,2020-04-03 15:30:00.000000,225,Vueling Airlines,Vueling Airlines,1265,1228.04,1192,1430,1275
2020-03-15 21:48:59.310555,Brussels,BRU,Geneva,GVA,2020-03-19 21:00:00.000000,2020-03-19 22:20:00.000000,80,easyJet,easyJet,1538,1477.63,1387,1095,836
2020-03-15 23:51:28.206804,athens,ATH,Stockholm,CDG,2020-03-25 14:40:00.000000,2020-03-25 17:10:00.000000,210,Air France,Air France,1533,4334.54,4277,3208,3178
2020-03-15 09:42:13.690899,London,LTN,Amsterdam,AMS,2020-03-22 06:40:00.000000,2020-03-22 09:05:00.000000,85,easyJet,easyJet,2153,957.03,799,786,698
2020-03-15 20:38:53.059855,Prague,PRG,kopenhagen,CPH,2020-03-22 11:35:00.000000,2020-03-22 13:00:00.000000,85,Ryanair,Ryanair,8220,863.63,1293,1572,1527
2020-03-15 14:26:04.836206,Bucharest,OTP,Barcelona,BCN,2020-03-28 18:55:00.000000,2020-03-28 21:15:00.000000,200,Wizz Air,Wizz Air,3175,803.32,1308,919,1489
2020-03-15 00:38:28.447380,Geneva,GVA,Budapest,BUD,2020-03-22 14:20:00.000000,2020-03-22 16:05:00.000000,105,easyJet,easyJet,1333,1963.8,2019,1917,2212
2020-03-15 00:38:28.447380,Geneva,GVA,Budapest,BUD,2020-03-16 11:10:00.000000,2020-03-16 12:55:00.000000,105,easyJet,easyJet,1333,2655.76,2373,1041,1090
2020-03-15 00:38:28.447380,Geneva,GVA,Budapest,BUD,2020-03-16 17:35:00.000000,2020-03-16 19:25:00.000000,110,easyJet,easyJet,1335,2005.32,1929,1822,965
2020-03-15 20:38:53.059855,Prague,PRG,kopenhagen,CPH,2020-03-16 11:10:00.000000,2020-03-16 12:35:00.000000,85,Ryanair,Ryanair,8220,1279.22,1284,1041,1012
2020-03-15 00:38:28.447380,Geneva,GVA,Budapest,BUD,2020-04-03 14:05:00.000000,2020-04-03 15:50:00.000000,105,easyJet,easyJet,1333,2628.09,2945,2363,2660
2020-03-15 23:25:07.827368,Amsterdam,AMS,athens,ATH,2020-03-25 06:45:00.000000,2020-03-25 11:05:00.000000,200,transavia,transavia,6867,1609.61,1761,1745,1694
2020-03-15 23:25:07.827368,Amsterdam,AMS,athens,ATH,2020-03-22 16:05:00.000000,2020-03-22 20:25:00.000000,200,transavia,transavia,6867,1609.61,1588,1917,1860
2020-03-15 23:25:07.827368,Amsterdam,AMS,athens,ATH,2020-03-19 15:50:00.000000,2020-03-19 20:10:00.000000,200,transavia,transavia,6867,2487.58,2454,2604,2750
2020-03-15 12:05:26.620821,Madrid,MAD,Vienna,VIE,2020-03-16 09:45:00.000000,2020-03-16 12:55:00.000000,190,Wizz Air,Wizz Air,2846,1753.03,654,708,835
2020-03-15 11:53:42.757500,Berlin,SXF,Geneva,GVA,2020-03-16 07:10:00.000000,2020-03-16 08:55:00.000000,105,easyJet,easyJet,1592,1638.58,1412,1291,765
2020-03-15 23:51:28.206804,athens,ATH,Stockholm,KBP,2020-03-22 15:00:00.000000,2020-03-22 17:40:00.000000,160,Ukraine International,Ukraine International,354,3656.16,3756,3578,3546
2020-03-15 00:38:28.447380,Geneva,GVA,Budapest,BUD,2020-03-28 13:50:00.000000,2020-03-28 15:35:00.000000,105,easyJet,easyJet,1333,2628.09,2716,2565,2660
2020-03-15 00:26:50.803222,Stockholm,ARN,Geneva,GVA,2020-03-16 19:45:00.000000,2020-03-16 22:35:00.000000,170,easyJet,easyJet,1574,2801.18,2035,1291,896
2020-03-15 21:13:59.013964,Sofia,SOF,Geneva,GVA,2020-03-16 15:05:00.000000,2020-03-16 16:40:00.000000,155,Wizz Air,Wizz Air,4319,2588.5,2834,1945,1812
2020-03-15 14:14:21.889153,Paris,ORY,Geneva,GVA,2020-03-22 20:50:00.000000,2020-03-22 21:55:00.000000,65,easyJet,easyJet,1396,1867.29,1954,1905,1865
2020-03-15 13:56:40.778126,Paris,BVA,Belgrade,BEG,2020-03-22 21:00:00.000000,2020-03-22 23:20:00.000000,140,Wizz Air,Wizz Air,4046,1606.92,1434,2515,3021
2020-03-15 00:06:18.018371,kopenhagen,CPH,Edinburgh,EDI,2020-03-16 09:30:00.000000,2020-03-16 10:25:00.000000,115,Ryanair,Ryanair,2675,1165.8,955,788,638
2020-03-15 13:44:59.378412,Paris,CDG,Vienna,VIE,2020-03-19 20:55:00.000000,2020-03-19 22:55:00.000000,120,LEVEL,Vueling Airlines,2003,1460.81,1453,1416,1415
2020-03-15 13:44:59.378412,Paris,CDG,Vienna,VIE,2020-03-22 09:45:00.000000,2020-03-22 11:40:00.000000,115,LEVEL,Vueling Airlines,2001,1460.81,1453,1416,1382
2020-03-15 18:58:58.304616,Barcelona,BCN,Edinburgh,EDI,2020-03-22 10:45:00.000000,2020-03-22 12:45:00.000000,180,Ryanair,Ryanair,6267,1053.26,1668,1486,1304
2020-03-15 11:44:52.111282,Berlin,SXF,athens,ATH,2020-03-19 06:20:00.000000,2020-03-19 10:20:00.000000,180,Ryanair,Ryanair,170,1051.7,917,1303,905
2020-03-15 19:05:02.345722,Barcelona,BCN,Budapest,BUD,2020-03-16 20:20:00.000000,2020-03-16 22:55:00.000000,155,Wizz Air,Wizz Air,2378,2048.31,866,1001,1277
2020-03-15 11:33:09.717872,Berlin,TXL,Brussels,BRU,2020-03-19 10:30:00.000000,2020-03-19 12:00:00.000000,90,easyJet,easyJet,5011,1530.06,603,568,564
2020-03-15 14:14:21.889153,Paris,ORY,Geneva,GVA,2020-03-19 08:15:00.000000,2020-03-19 09:20:00.000000,65,easyJet,easyJet,1398,1118.56,1058,980,846
2020-03-15 14:14:21.889153,Paris,ORY,Geneva,GVA,2020-03-19 10:30:00.000000,2020-03-19 11:35:00.000000,65,easyJet,easyJet,1390,1225.74,1058,1085,916
2020-03-15 14:14:21.889153,Paris,ORY,Geneva,GVA,2020-03-22 21:25:00.000000,2020-03-22 22:25:00.000000,60,easyJet,easyJet,1392,1560.46,1877,1726,1690
2020-03-15 13:56:40.778126,Paris,BVA,Belgrade,BEG,2020-03-19 21:00:00.000000,2020-03-19 23:20:00.000000,140,Wizz Air,Wizz Air,4046,2337.47,1308,1841,1647
2020-03-15 12:02:32.781834,Madrid,MAD,Hamburg,LIS,2020-03-22 21:10:00.000000,2020-03-22 21:25:00.000000,75,TAP Air Portugal,TAP Air Portugal,1019,2882.17,2868,2794,2746
2020-03-15 13:56:40.778126,Paris,BVA,Belgrade,BEG,2020-03-31 15:45:00.000000,2020-03-31 18:05:00.000000,140,Wizz Air,Wizz Air,4046,1753.03,1434,1676,1531
2020-03-15 12:20:08.827459,Madrid,MAD,Brussels,BRU,2020-03-16 07:35:00.000000,2020-03-16 09:55:00.000000,140,Iberia,Iberia,3216,1203.07,1146,1244,1103
2020-03-15 17:45:26.807777,Vienna,VIE,Geneva,GVA,2020-03-22 16:35:00.000000,2020-03-22 18:10:00.000000,95,easyJet,easyJet,1486,1653.22,1934,1917,2185
2020-03-15 14:14:21.889153,Paris,ORY,Geneva,GVA,2020-03-22 12:30:00.000000,2020-03-22 13:35:00.000000,65,easyJet,easyJet,1390,1867.29,1740,1696,1865
2020-03-15 21:37:13.608475,Brussels,CRL,athens,ATH,2020-03-16 06:20:00.000000,2020-03-16 10:30:00.000000,190,Ryanair,Kiwi.com,1197,2399.79,577,1029,999
2020-03-15 20:44:47.316663,Prague,PRG,Zurich,KBP,2020-03-22 15:30:00.000000,2020-03-22 18:35:00.000000,125,Ukraine International,Ukraine International,808,2952.61,2940,2935,2909
2020-03-15 12:20:08.827459,Madrid,MAD,Brussels,BRU,2020-03-25 19:20:00.000000,2020-03-25 21:45:00.000000,145,Ryanair,Ryanair,2952,642.6,1104,1085,719
2020-03-15 12:20:08.827459,Madrid,MAD,Brussels,BRU,2020-03-22 10:05:00.000000,2020-03-22 12:30:00.000000,145,Ryanair,Ryanair,2944,847.15,1043,1233,999
2020-03-15 12:20:08.827459,Madrid,MAD,Brussels,CRL,2020-03-22 06:35:00.000000,2020-03-22 09:00:00.000000,145,Ryanair,Ryanair,5462,817.93,726,793,779
2020-03-15 12:20:08.827459,Madrid,MAD,Brussels,BRU,2020-03-19 19:20:00.000000,2020-03-19 21:45:00.000000,145,Ryanair,Ryanair,2952,1022.47,984,821,612
2020-03-15 12:20:08.827459,Madrid,MAD,Brussels,BRU,2020-03-19 10:05:00.000000,2020-03-19 12:30:00.000000,145,Ryanair,Ryanair,2944,1022.47,1266,991,807
2020-03-15 21:43:10.805917,Brussels,CRL,kopenhagen,CPH,2020-03-22 06:55:00.000000,2020-03-22 08:35:00.000000,100,Ryanair,Ryanair,201,660.28,647,641,610
2020-03-15 21:43:10.805917,Brussels,CRL,kopenhagen,CPH,2020-03-16 14:10:00.000000,2020-03-16 15:50:00.000000,100,Ryanair,Ryanair,201,8347.14,1917,2326,1240
2020-03-15 17:21:53.339257,Vienna,VIE,Belgrade,BEG,2020-03-22 21:00:00.000000,2020-03-22 22:20:00.000000,80,Air Serbia,Air Serbia,605,2245.48,3520,3362,2076
2020-03-15 21:07:59.059190,Sofia,SOF,kopenhagen,CPH,2020-03-22 15:05:00.000000,2020-03-22 16:55:00.000000,170,Wizz Air,Wizz Air,4377,718.09,846,848,831
2020-03-15 21:46:05.290011,Brussels,CRL,Stockholm,NYO,2020-03-25 15:35:00.000000,2020-03-25 17:45:00.000000,130,Ryanair,Ryanair,9565,585.01,560,566,555
2020-03-15 21:37:13.608475,Brussels,CRL,athens,ATH,2020-03-22 15:50:00.000000,2020-03-22 20:00:00.000000,190,Ryanair,Ryanair,1197,1053.27,577,1029,999
2020-03-15 21:37:13.608475,Brussels,CRL,athens,ATH,2020-03-19 06:50:00.000000,2020-03-19 11:00:00.000000,190,Ryanair,Ryanair,1197,1258.13,1039,999,1267
2020-03-15 09:21:34.829414,London,LTN,Saint Petersburg,LED,2020-03-16 22:25:00.000000,2020-03-17 04:50:00.000000,205,Wizz Air UK,Wizz Air,8123,1389.32,564,566,622
2020-03-16 11:13:48.962418,Berlin,SXF,Amsterdam,AMS,2020-03-20 14:45:00.000000,2020-03-20 16:15:00.000000,90,easyJet,easyJet,4565,2103.03,1873,1956,1927
2020-03-16 11:13:48.962418,Berlin,SXF,Amsterdam,AMS,2020-03-20 07:00:00.000000,2020-03-20 08:40:00.000000,100,easyJet,easyJet,4561,961.67,1078,1202,1109
2020-03-16 00:53:00.433956,Geneva,GVA,Budapest,BUD,2020-03-29 14:20:00.000000,2020-03-29 16:05:00.000000,105,easyJet,easyJet,1333,2165.08,2031,2092,2023
2020-03-16 00:53:00.433956,Geneva,GVA,Budapest,BUD,2020-03-26 13:30:00.000000,2020-03-26 15:15:00.000000,105,easyJet,easyJet,1333,2412.66,2262,2331,2254
2020-03-16 00:53:00.433956,Geneva,GVA,Budapest,BUD,2020-03-23 11:10:00.000000,2020-03-23 12:55:00.000000,105,easyJet,easyJet,1333,1313.51,1117,1151,1113
2020-03-16 21:57:16.072880,Belgrade,BEG,Zurich,ZRH,2020-03-23 06:50:00.000000,2020-03-23 08:45:00.000000,115,Air Serbia,Air Serbia,370,2508.08,2009,1926,1894
2020-03-16 13:58:18.710043,Bucharest,OTP,Hamburg,HAM,2020-03-17 10:15:00.000000,2020-03-17 12:00:00.000000,165,Blue Air,Blue Air,139,2633.62,2887,2289,1984
2020-03-16 11:13:48.962418,Berlin,SXF,Amsterdam,AMS,2020-03-23 14:45:00.000000,2020-03-23 16:15:00.000000,90,easyJet,easyJet,4565,1327.49,1974,1069,1059
2020-03-16 21:57:16.072880,Belgrade,BEG,Zurich,ZRH,2020-03-23 18:00:00.000000,2020-03-23 19:55:00.000000,115,Air Serbia,Air Serbia,374,2508.08,2444,1926,1894
2020-03-16 21:57:16.072880,Belgrade,BEG,Zurich,ZRH,2020-03-20 18:00:00.000000,2020-03-20 19:55:00.000000,115,Air Serbia,Air Serbia,374,1863.19,1816,1761,1729
2020-03-16 13:46:36.785131,Paris,BVA,Stockholm,NYO,2020-03-23 14:15:00.000000,2020-03-23 16:35:00.000000,140,Ryanair,Ryanair,9504,1082.53,1068,915,850
2020-03-16 13:46:36.785131,Paris,BVA,Stockholm,NYO,2020-03-20 09:50:00.000000,2020-03-20 12:10:00.000000,140,Ryanair,Ryanair,9504,1082.54,750,743,653
2020-03-16 00:53:00.433956,Geneva,GVA,Budapest,BUD,2020-03-23 17:35:00.000000,2020-03-23 19:25:00.000000,110,easyJet,easyJet,1335,953.65,803,827,801
2020-03-16 11:13:48.962418,Berlin,SXF,Amsterdam,AMS,2020-03-23 07:00:00.000000,2020-03-23 08:40:00.000000,100,easyJet,easyJet,4561,1693.31,1483,1469,1426
2020-03-16 08:00:30.729928,Istanbul,IST,Amsterdam,AMS,2020-03-26 17:55:00.000000,2020-03-26 19:35:00.000000,220,KLM,KLM,1614,3006.71,2534,2493,2487
2020-03-16 11:13:48.962418,Berlin,SXF,Amsterdam,AMS,2020-03-26 18:00:00.000000,2020-03-26 19:35:00.000000,95,easyJet,easyJet,4567,1605.52,1669,1570,1523
2020-03-16 11:13:48.962418,Berlin,SXF,Amsterdam,AMS,2020-03-26 07:00:00.000000,2020-03-26 08:40:00.000000,100,easyJet,easyJet,4561,1020.2,1060,997,988
2020-03-16 13:31:50.190623,Paris,BVA,Belgrade,BEG,2020-03-26 21:00:00.000000,2020-03-26 23:20:00.000000,140,Wizz Air,Wizz Air,4046,1727.62,1809,1859,1417
2020-03-16 13:31:50.190623,Paris,BVA,Belgrade,BEG,2020-04-04 15:45:00.000000,2020-04-04 18:05:00.000000,140,Wizz Air,Wizz Air,4046,2340.96,3699,3720,3118
2020-03-16 00:41:17.659006,Edinburgh,EDI,Budapest,BUD,2020-03-29 18:05:00.000000,2020-03-29 21:55:00.000000,170,Ryanair,Ryanair,1017,806.86,817,1130,1592
2020-03-16 21:57:16.072880,Belgrade,BEG,Zurich,ZRH,2020-03-20 12:20:00.000000,2020-03-20 14:15:00.000000,115,Air Serbia,Air Serbia,372,1863.19,1816,1761,1729
2020-03-16 00:41:17.659006,Edinburgh,EDI,Budapest,BUD,2020-03-26 19:50:00.000000,2020-03-26 23:40:00.000000,170,Ryanair,Ryanair,1017,806.87,817,826,949
2020-03-16 00:41:17.659006,Edinburgh,EDI,Budapest,BUD,2020-03-20 17:35:00.000000,2020-03-20 21:25:00.000000,170,Ryanair,Ryanair,1017,1097.46,948,1505,1212
2020-03-16 20:15:35.709332,Prague,PRG,kopenhagen,CPH,2020-03-23 11:10:00.000000,2020-03-23 12:35:00.000000,85,Ryanair,Ryanair,8220,905.73,566,875,1066
2020-03-16 20:15:35.709332,Prague,PRG,kopenhagen,CPH,2020-03-17 07:30:00.000000,2020-03-17 08:55:00.000000,85,Ryanair,Ryanair,8220,1188.48,1041,576,866
2020-03-16 14:30:28.339358,Bucharest,OTP,Lisbon,LIS,2020-03-17 15:20:00.000000,2020-03-17 18:00:00.000000,280,Wizz Air,Wizz Air,3197,1689.26,1370,1207,748
2020-03-16 11:13:48.962418,Berlin,SXF,Amsterdam,AMS,2020-03-23 18:00:00.000000,2020-03-23 19:35:00.000000,95,easyJet,easyJet,4567,1795.74,1326,960,1287
2020-03-16 11:13:48.962418,Berlin,SXF,Amsterdam,AMS,2020-03-26 14:45:00.000000,2020-03-26 16:15:00.000000,90,easyJet,easyJet,4565,1737.21,1456,1369,1357
2020-03-16 00:41:17.659006,Edinburgh,EDI,Budapest,BUD,2020-03-23 06:45:00.000000,2020-03-23 10:35:00.000000,170,Ryanair,Ryanair,1017,1097.46,1308,2039,1468
2020-03-16 21:57:16.072880,Belgrade,BEG,Zurich,ZRH,2020-03-20 06:50:00.000000,2020-03-20 08:45:00.000000,115,Air Serbia,Air Serbia,370,1863.19,1816,1761,1729
2020-03-16 00:41:17.659006,Edinburgh,EDI,Budapest,BUD,2020-03-26 08:50:00.000000,2020-03-26 12:45:00.000000,175,Wizz Air,Wizz Air,2226,968.31,1144,859,850
2020-03-16 20:44:33.916817,Sofia,SOF,athens,ATH,2020-03-17 06:45:00.000000,2020-03-17 08:10:00.000000,85,Ryanair,Ryanair,6300,1142.05,780,764,746
2020-03-16 23:01:56.207196,Amsterdam,AMS,athens,ATH,2020-03-26 15:50:00.000000,2020-03-26 20:10:00.000000,200,transavia,transavia,6867,3044.28,2815,2630,2578
2020-03-16 21:02:08.489727,Sofia,SOF,Geneva,GVA,2020-03-20 14:45:00.000000,2020-03-20 16:20:00.000000,155,Wizz Air,Wizz Air,4319,725.22,851,883,702
2020-03-16 00:21:01.467089,kopenhagen,CPH,Edinburgh,EDI,2020-03-23 09:30:00.000000,2020-03-23 10:25:00.000000,115,Ryanair,Ryanair,2675,777.48,661,654,638
2020-03-16 11:54:54.390322,Madrid,MAD,Brussels,BRU,2020-03-17 10:05:00.000000,2020-03-17 12:30:00.000000,145,Ryanair,Ryanair,2944,1201.07,829,821,939
2020-03-16 11:54:54.390322,Madrid,MAD,Brussels,BRU,2020-03-17 19:20:00.000000,2020-03-17 21:45:00.000000,145,Ryanair,Ryanair,2952,1201.07,629,821,805
2020-03-16 11:54:54.390322,Madrid,MAD,Brussels,CRL,2020-03-26 06:35:00.000000,2020-03-26 09:00:00.000000,145,Ryanair,Ryanair,5462,731.35,715,708,777
2020-03-16 11:54:54.390322,Madrid,MAD,Brussels,BRU,2020-03-20 20:00:00.000000,2020-03-20 22:25:00.000000,145,Ryanair,Ryanair,2952,1024.01,1036,992,971
2020-03-16 17:23:16.156648,Warsaw,WAW,Barcelona,BCN,2020-03-29 06:55:00.000000,2020-03-29 10:00:00.000000,185,Wizz Air,Wizz Air,1475,595.59,591,595,708
2020-03-16 06:36:32.571766,Lviv,LWO,Barcelona,KBP,2020-03-29 07:00:00.000000,2020-03-29 08:10:00.000000,70,Ukraine International,Ukraine International,34,2805.99,2764,2340,2715
2020-03-16 11:54:54.390322,Madrid,MAD,Brussels,CRL,2020-03-20 06:35:00.000000,2020-03-20 09:00:00.000000,145,Ryanair,Ryanair,5462,994.74,721,715,708
2020-03-16 20:53:23.514920,Sofia,SOF,kopenhagen,CPH,2020-03-17 18:55:00.000000,2020-03-17 20:45:00.000000,170,Wizz Air,Wizz Air,4377,3475.56,1270,1245,1366
2020-03-16 11:02:01.351441,Berlin,SXF,Sofia,SOF,2020-03-23 08:05:00.000000,2020-03-23 11:20:00.000000,135,Ryanair,Ryanair,1594,819.15,577,572,1034
2020-03-16 00:32:46.899787,Edinburgh,EDI,Stockholm,ARN,2020-03-20 11:40:00.000000,2020-03-20 14:55:00.000000,135,Norwegian,Norwegian,4464,4094.07,2185,2209,2187
2020-03-16 11:54:54.390322,Madrid,MAD,Brussels,BRU,2020-03-26 10:05:00.000000,2020-03-26 12:30:00.000000,145,Ryanair,Ryanair,2944,643.56,629,821,971
2020-03-16 00:12:08.115878,oslo,OSL,Stockholm,ARN,2020-03-29 19:45:00.000000,2020-03-29 20:50:00.000000,65,Ethiopian Airlines,Ethiopian Airlines,715,1460.22,1441,1468,1457
2020-03-16 18:24:37.294971,Barcelona,BCN,athens,ATH,2020-03-20 17:30:00.000000,2020-03-20 21:20:00.000000,170,Ryanair,Ryanair,6327,1270.62,1288,1528,1463
2020-03-16 11:54:54.390322,Madrid,MAD,Brussels,BRU,2020-03-20 10:05:00.000000,2020-03-20 12:30:00.000000,145,Ryanair,Ryanair,2944,1024.01,635,829,992
2020-03-16 17:14:28.862836,Vienna,VIE,Geneva,GVA,2020-03-23 16:35:00.000000,2020-03-23 18:15:00.000000,100,easyJet,easyJet,1486,1093.28,1058,926,733
2020-03-16 17:14:28.862836,Vienna,VIE,Geneva,GVA,2020-03-20 16:35:00.000000,2020-03-20 18:15:00.000000,100,easyJet,easyJet,1486,1669.62,1716,1688,1346
2020-03-16 13:40:39.135767,Paris,BVA,Lisbon,LIS,2020-03-20 10:25:00.000000,2020-03-20 11:55:00.000000,150,Ryanair,Ryanair,1084,1053.27,1212,1487,1020
2020-03-16 20:41:40.988876,Sofia,SOF,Amsterdam,AMS,2020-03-23 20:05:00.000000,2020-03-23 22:00:00.000000,175,transavia,transavia,5740,2955.61,1886,1676,1246
2020-03-16 11:25:35.502951,Berlin,SXF,Geneva,GVA,2020-03-17 07:10:00.000000,2020-03-17 08:55:00.000000,105,easyJet,easyJet,1592,2132.3,1584,740,577
2020-03-16 11:25:35.502951,Berlin,SXF,Geneva,GVA,2020-03-17 18:35:00.000000,2020-03-17 20:20:00.000000,105,easyJet,easyJet,1596,2132.3,1584,740,577
2020-03-16 14:39:13.009262,Bucharest,OTP,Edinburgh,EDI,2020-03-29 06:10:00.000000,2020-03-29 08:15:00.000000,245,Wizz Air,Wizz Air,3013,538.87,555,528,524
2020-03-16 14:39:13.009262,Bucharest,OTP,Edinburgh,EDI,2020-03-20 17:00:00.000000,2020-03-20 18:35:00.000000,215,Ryanair,Ryanair,2790,1111.8,1117,1106,1471
2020-03-16 23:28:32.320372,athens,ATH,Stockholm,ARN,2020-03-17 08:55:00.000000,2020-03-17 11:45:00.000000,230,Aegean Airlines,Aegean Airlines,760,6530.94,3228,2425,2979
2020-03-16 23:01:56.207196,Amsterdam,AMS,athens,ATH,2020-03-29 15:55:00.000000,2020-03-29 20:10:00.000000,195,transavia,transavia,6867,2512.27,2119,2109,1688
2020-03-16 17:23:16.156648,Warsaw,WAW,Barcelona,BCN,2020-04-01 15:45:00.000000,2020-04-01 18:50:00.000000,185,Wizz Air,Wizz Air,1475,590.83,725,729,719
2020-03-16 23:01:56.207196,Amsterdam,AMS,athens,BEG,2020-03-23 10:00:00.000000,2020-03-23 12:15:00.000000,135,Air Serbia,Air Serbia,361,2668.62,2620,2609,2558
2020-03-16 16:21:30.241494,Hamburg,HAM,Edinburgh,EDI,2020-03-20 10:25:00.000000,2020-03-20 11:20:00.000000,115,easyJet,easyJet,6932,1784.0,2264,2544,2590
2020-03-16 18:24:37.294971,Barcelona,BCN,athens,ATH,2020-03-23 17:20:00.000000,2020-03-23 21:10:00.000000,170,Ryanair,Ryanair,6327,1063.73,1247,1282,1687
2020-03-16 05:55:43.763920,Kiev,KBP,Stockholm,NYO,2020-03-23 20:25:00.000000,2020-03-23 21:50:00.000000,145,Ryanair,Ryanair,3083,789.88,944,878,860
2020-03-17 11:54:01.472170,Berlin,SXF,Geneva,GVA,2020-03-18 18:35:00.000000,2020-03-18 20:20:00.000000,105,easyJet,easyJet,1596,2153.45,576,563,487
2020-03-17 09:40:06.956834,London,STN,Munich,MUC,2020-03-18 18:05:00.000000,2020-03-18 20:50:00.000000,105,easyJet,easyJet,3071,1666.08,1109,850,829
2020-03-17 09:40:06.956834,London,LTN,Munich,MUC,2020-03-18 16:45:00.000000,2020-03-18 19:35:00.000000,110,easyJet,easyJet,2081,1666.08,1213,1145,1021
2020-03-17 13:44:55.719086,Paris,BVA,Bucharest,OTP,2020-03-27 09:25:00.000000,2020-03-27 13:20:00.000000,175,Wizz Air,Wizz Air,3052,812.5,870,577,708
